Id,Gid,Name,Geometry,Category,Description,Style,Property,Coordinates
21331306738,KUidZJkwM5A,あべ歯科クリニック,"{'Type': 'point', 'Coordinates': '139.836324444444,35.673015000000'}",[],,[],"{'Uid': 'a9c3baf5917e2f27c1d30291bf8a39eae70e90e8', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'アベシカクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区東砂７丁目１９−１３', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5677-1181', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22994', 'SubId': '2299401', 'Name': '南砂町', 'Railway': '東京メトロ東西線', 'Exit': '2b', 'ExitId': '5251', 'Distance': '904', 'Time': '11'}, {'Id': '22994', 'SubId': '2299401', 'Name': '南砂町', 'Railway': '東京メトロ東西線', 'Exit': '2a', 'ExitId': '5250', 'Distance': '927', 'Time': '11'}, {'Id': '22994', 'SubId': '2299401', 'Name': '南砂町', 'Railway': '東京メトロ東西線', 'Exit': '3', 'ExitId': '5253', 'Distance': '966', 'Time': '12'}], 'SmartPhoneCouponFlag': 'false'}","139.836324444444,35.673015000000"
21331307432,hnbvEQ-QqhI,どき歯科医院,"{'Type': 'point', 'Coordinates': '139.795812222222,35.672747500000'}",[],,[],"{'Uid': 'fb0052440cbbc6e1c173b6fdf3ed8a3400f1ed4a', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ドキシカイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区門前仲町２丁目６−５', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-6277-8282', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '23024', 'SubId': '2302401', 'Name': '門前仲町', 'Railway': '都営大江戸線/東京メトロ東西線', 'Exit': '6', 'ExitId': '5318', 'Distance': '125', 'Time': '1'}, {'Id': '23024', 'SubId': '2302401', 'Name': '門前仲町', 'Railway': '都営大江戸線/東京メトロ東西線', 'Exit': '5', 'ExitId': '5323', 'Distance': '128', 'Time': '1'}, {'Id': '23024', 'SubId': '2302401', 'Name': '門前仲町', 'Railway': '都営大江戸線/東京メトロ東西線', 'Exit': '4', 'ExitId': '5322', 'Distance': '236', 'Time': '2'}], 'SmartPhoneCouponFlag': 'false'}","139.795812222222,35.672747500000"
21331322552,y9c7ipPQgq-,小林内科クリニック,"{'Type': 'point', 'Coordinates': '139.816482500000,35.684185277778'}",[],,[],"{'Uid': '15dcc0567e5c7e4ef5e9895c6cd23b8ab27fae2f', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'コバヤシナイカクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区扇橋２丁目１７−５', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3699-5884', 'Genre': [{'Code': '0401002', 'Name': '内科'}, {'Code': '0401019', 'Name': 'アレルギー科'}], 'Station': [{'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'B1', 'ExitId': '4403', 'Distance': '394', 'Time': '4'}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'A1', 'ExitId': '4405', 'Distance': '592', 'Time': '7'}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'A4', 'ExitId': '4408', 'Distance': '603', 'Time': '7'}], 'SmartPhoneCouponFlag': 'false'}","139.816482500000,35.684185277778"
21331322552,y9c7ipPQgq-,小林内科クリニック,"{'Type': 'point', 'Coordinates': '139.816482500000,35.684185277778'}",[],,[],"{'Uid': '15dcc0567e5c7e4ef5e9895c6cd23b8ab27fae2f', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'コバヤシナイカクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区扇橋２丁目１７−５', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3699-5884', 'Genre': [{'Code': '0401002', 'Name': '内科'}, {'Code': '0401019', 'Name': 'アレルギー科'}], 'Station': [{'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'B1', 'ExitId': '4403', 'Distance': '394', 'Time': '4'}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'A1', 'ExitId': '4405', 'Distance': '592', 'Time': '7'}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'A4', 'ExitId': '4408', 'Distance': '603', 'Time': '7'}], 'SmartPhoneCouponFlag': 'false'}","139.816482500000,35.684185277778"
21331323427,ug2sOzaVTNQ,しぶかわ歯科クリニック,"{'Type': 'point', 'Coordinates': '139.804306944444,35.685451666667'}",[],,[],"{'Uid': '6af0fd2eb70212ef7edd6ea10ed524187ddcaf96', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'シブカワシカクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区森下４丁目７−８', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3846-8461', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22624', 'SubId': '2262401', 'Name': '菊川(東京都)', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '3759', 'Distance': '485', 'Time': '6'}, {'Id': '22624', 'SubId': '2262401', 'Name': '菊川(東京都)', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '3760', 'Distance': '494', 'Time': '6'}, {'Id': '22624', 'SubId': '2262401', 'Name': '菊川(東京都)', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '3762', 'Distance': '561', 'Time': '7'}], 'SmartPhoneCouponFlag': 'false'}","139.804306944444,35.685451666667"
21331323427,ug2sOzaVTNQ,しぶかわ歯科クリニック,"{'Type': 'point', 'Coordinates': '139.804306944444,35.685451666667'}",[],,[],"{'Uid': '6af0fd2eb70212ef7edd6ea10ed524187ddcaf96', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'シブカワシカクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区森下４丁目７−８', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3846-8461', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22624', 'SubId': '2262401', 'Name': '菊川(東京都)', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '3759', 'Distance': '485', 'Time': '6'}, {'Id': '22624', 'SubId': '2262401', 'Name': '菊川(東京都)', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '3760', 'Distance': '494', 'Time': '6'}, {'Id': '22624', 'SubId': '2262401', 'Name': '菊川(東京都)', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '3762', 'Distance': '561', 'Time': '7'}], 'SmartPhoneCouponFlag': 'false'}","139.804306944444,35.685451666667"
21331323947,JS7DXNS1ILs,大陽ビルクリニック,"{'Type': 'point', 'Coordinates': '139.813429444444,35.670028611111'}",[],,[],"{'Uid': '739aa29b7ce444241f560654e689e0a56007410a', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'タイヨウビルクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区東陽３丁目２３−６', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5635-5715', 'Genre': [{'Code': '0401002', 'Name': '内科'}, {'Code': '0401005', 'Name': '胃腸科'}], 'Station': [{'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '4705', 'Distance': '381', 'Time': '4'}, {'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '2', 'ExitId': '4706', 'Distance': '413', 'Time': '5'}, {'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '4', 'ExitId': '4708', 'Distance': '543', 'Time': '6'}], 'SmartPhoneCouponFlag': 'false'}","139.813429444444,35.670028611111"
21331323947,JS7DXNS1ILs,大陽ビルクリニック,"{'Type': 'point', 'Coordinates': '139.813429444444,35.670028611111'}",[],,[],"{'Uid': '739aa29b7ce444241f560654e689e0a56007410a', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'タイヨウビルクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区東陽３丁目２３−６', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5635-5715', 'Genre': [{'Code': '0401002', 'Name': '内科'}, {'Code': '0401005', 'Name': '胃腸科'}], 'Station': [{'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '1', 'ExitId': '4705', 'Distance': '381', 'Time': '4'}, {'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '2', 'ExitId': '4706', 'Distance': '413', 'Time': '5'}, {'Id': '22830', 'SubId': '2283001', 'Name': '東陽町', 'Railway': '東京メトロ東西線', 'Exit': '4', 'ExitId': '4708', 'Distance': '543', 'Time': '6'}], 'SmartPhoneCouponFlag': 'false'}","139.813429444444,35.670028611111"
21331326258,CKmAiuJyzsk,澤井クリニック,"{'Type': 'point', 'Coordinates': '139.795564722222,35.653496666667'}",[],,[],"{'Uid': 'ae97c59f7bc5af6b15d124145729cac65098c6e7', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'サワイクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区豊洲５丁目２−１０', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5548-2629', 'Genre': [{'Code': '0401002', 'Name': '内科'}, {'Code': '0401008', 'Name': '皮膚科'}], 'Station': [{'Id': '22839', 'SubId': '2283901', 'Name': '豊洲', 'Railway': 'ゆりかもめ', 'Exit': 'ゆりかもめ1', 'ExitId': '4724', 'Distance': '144', 'Time': '1'}, {'Id': '22839', 'SubId': '2283901', 'Name': '豊洲', 'Railway': 'ゆりかもめ', 'Exit': 'ゆりかもめ2', 'ExitId': '4726', 'Distance': '146', 'Time': '1'}, {'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '7', 'ExitId': '4727', 'Distance': '193', 'Time': '2'}], 'SmartPhoneCouponFlag': 'false', 'KeepCount': '13'}","139.795564722222,35.653496666667"
21331327584,lS2Ur9ByeKM,平デンタルオフィス,"{'Type': 'point', 'Coordinates': '139.836701666667,35.689532500000'}",[],,[],"{'Uid': 'c1ea7fb312583054c8240d7a1bdd9f4a1733e714', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'タイラデンタルオフィス', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島５丁目４５−１０', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3636-0888', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A5', 'ExitId': '3409', 'Distance': '144', 'Time': '1'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A6', 'ExitId': '3410', 'Distance': '150', 'Time': '1'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A3', 'ExitId': '3407', 'Distance': '223', 'Time': '2'}], 'SmartPhoneCouponFlag': 'false'}","139.836701666667,35.689532500000"
21331327584,lS2Ur9ByeKM,平デンタルオフィス,"{'Type': 'point', 'Coordinates': '139.836701666667,35.689532500000'}",[],,[],"{'Uid': 'c1ea7fb312583054c8240d7a1bdd9f4a1733e714', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'タイラデンタルオフィス', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島５丁目４５−１０', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3636-0888', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A5', 'ExitId': '3409', 'Distance': '144', 'Time': '1'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A6', 'ExitId': '3410', 'Distance': '150', 'Time': '1'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A3', 'ExitId': '3407', 'Distance': '223', 'Time': '2'}], 'SmartPhoneCouponFlag': 'false'}","139.836701666667,35.689532500000"
21331329136,urQrfxt-q-k,石原クリニック,"{'Type': 'point', 'Coordinates': '139.796289722222,35.654052222222'}",[],,[],"{'Uid': 'ea34d76332fb242002c4f1880d4db59f8f77eeb9', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'イシハラクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区豊洲５丁目５−１', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3533-9199', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '22839', 'SubId': '2283901', 'Name': '豊洲', 'Railway': 'ゆりかもめ', 'Exit': 'ゆりかもめ2', 'ExitId': '4726', 'Distance': '22', 'Time': '0'}, {'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '6a', 'ExitId': '4725', 'Distance': '64', 'Time': '0'}, {'Id': '22839', 'SubId': '2283901', 'Name': '豊洲', 'Railway': 'ゆりかもめ', 'Exit': 'ゆりかもめ1', 'ExitId': '4724', 'Distance': '79', 'Time': '0'}], 'SmartPhoneCouponFlag': 'false'}","139.796289722222,35.654052222222"
21331335329,QzdpjPVqy1k,ららぽーと豊洲デンタルクリニック,"{'Type': 'point', 'Coordinates': '139.792765000000,35.655140833333'}",[],,[],"{'Uid': '49d7436e3b7803ae2a8921a55a5dfe1e720f3abf', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ララポートトヨスデンタルクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区豊洲２丁目４−９', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-6904-1013', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'SubId': '32001101', 'Name': '豊洲(水上バス)', 'Railway': '航海会社', 'Exit': '出口', 'ExitId': '32001100', 'Distance': '175', 'Time': '2'}, {'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '2', 'ExitId': '4731', 'Distance': '338', 'Time': '4'}, {'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '1a', 'ExitId': '4729', 'Distance': '377', 'Time': '4'}], 'SmartPhoneCouponFlag': 'false'}","139.792765000000,35.655140833333"
21331335329,QzdpjPVqy1k,ららぽーと豊洲デンタルクリニック,"{'Type': 'point', 'Coordinates': '139.792765000000,35.655140833333'}",[],,[],"{'Uid': '49d7436e3b7803ae2a8921a55a5dfe1e720f3abf', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ララポートトヨスデンタルクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区豊洲２丁目４−９', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-6904-1013', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'SubId': '32001101', 'Name': '豊洲(水上バス)', 'Railway': '航海会社', 'Exit': '出口', 'ExitId': '32001100', 'Distance': '175', 'Time': '2'}, {'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '2', 'ExitId': '4731', 'Distance': '338', 'Time': '4'}, {'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '1a', 'ExitId': '4729', 'Distance': '377', 'Time': '4'}], 'SmartPhoneCouponFlag': 'false'}","139.792765000000,35.655140833333"
21331338385,vQVsf2ydyx-,みかみ皮膚科,"{'Type': 'point', 'Coordinates': '139.815782500000,35.681668888889'}",[],,[],"{'Uid': 'bedf57f6c010459ffaf8314beb15b8c3e642da12', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ミカミヒフカ', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区千田６−１０', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5683-0509', 'Genre': [{'Code': '0401008', 'Name': '皮膚科'}], 'Station': [{'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'B1', 'ExitId': '4403', 'Distance': '661', 'Time': '8'}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'A1', 'ExitId': '4405', 'Distance': '858', 'Time': '10'}, {'Id': '22763', 'SubId': '2276301', 'Name': '住吉(東京都)', 'Railway': '都営新宿線/東京メトロ半蔵門線', 'Exit': 'A4', 'ExitId': '4408', 'Distance': '870', 'Time': '10'}], 'SmartPhoneCouponFlag': 'false'}","139.815782500000,35.681668888889"
21331341587,EJVeuRt-q-k,とよす矯正歯科,"{'Type': 'point', 'Coordinates': '139.796128611111,35.653738333333'}",[],,[],"{'Uid': 'a9ee7bef18557e15387f1ff0e017430c02a86728', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'トヨスキョウセイシカ', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区豊洲５丁目５−１', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5144-8822', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22839', 'SubId': '2283901', 'Name': '豊洲', 'Railway': 'ゆりかもめ', 'Exit': 'ゆりかもめ2', 'ExitId': '4726', 'Distance': '150', 'Time': '1'}, {'Id': '22839', 'SubId': '2283901', 'Name': '豊洲', 'Railway': 'ゆりかもめ', 'Exit': 'ゆりかもめ1', 'ExitId': '4724', 'Distance': '181', 'Time': '2'}, {'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '7', 'ExitId': '4727', 'Distance': '230', 'Time': '2'}], 'SmartPhoneCouponFlag': 'false'}","139.796128611111,35.653738333333"
21331341587,EJVeuRt-q-k,とよす矯正歯科,"{'Type': 'point', 'Coordinates': '139.796128611111,35.653738333333'}",[],,[],"{'Uid': 'a9ee7bef18557e15387f1ff0e017430c02a86728', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'トヨスキョウセイシカ', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区豊洲５丁目５−１', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5144-8822', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22839', 'SubId': '2283901', 'Name': '豊洲', 'Railway': 'ゆりかもめ', 'Exit': 'ゆりかもめ2', 'ExitId': '4726', 'Distance': '150', 'Time': '1'}, {'Id': '22839', 'SubId': '2283901', 'Name': '豊洲', 'Railway': 'ゆりかもめ', 'Exit': 'ゆりかもめ1', 'ExitId': '4724', 'Distance': '181', 'Time': '2'}, {'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '7', 'ExitId': '4727', 'Distance': '230', 'Time': '2'}], 'SmartPhoneCouponFlag': 'false'}","139.796128611111,35.653738333333"
21331346710,3DiZNCvv7CI,ただし佐藤クリニック,"{'Type': 'point', 'Coordinates': '139.802526388889,35.682105000000'}",[],,[],"{'Uid': 'e6faa2aa786ec707da6f847d0029e50f6a155fef', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'タダシサトウクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区白河２丁目８−５', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5621-2288', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '29338', 'SubId': '2933802', 'Name': '清澄白河', 'Railway': '東京メトロ半蔵門線', 'Exit': 'B2', 'ExitId': '16663', 'Distance': '142', 'Time': '1'}, {'Id': '29338', 'SubId': '2933801', 'Name': '清澄白河', 'Railway': '都営大江戸線/東京メトロ半蔵門線', 'Exit': 'B1', 'ExitId': '16662', 'Distance': '360', 'Time': '4'}, {'Id': '29338', 'SubId': '2933801', 'Name': '清澄白河', 'Railway': '都営大江戸線/東京メトロ半蔵門線', 'Exit': 'A3', 'ExitId': '16666', 'Distance': '501', 'Time': '6'}], 'SmartPhoneCouponFlag': 'false'}","139.802526388889,35.682105000000"
21331347342,rCj998Jyzsk,酒井歯科クリニック,"{'Type': 'point', 'Coordinates': '139.795564722222,35.653496666667'}",[],,[],"{'Uid': 'fb08451e3b3789c66c00509e1469bdd69a55be3f', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'サカイシカクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区豊洲５丁目２−１０', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-5547-8028', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22839', 'SubId': '2283901', 'Name': '豊洲', 'Railway': 'ゆりかもめ', 'Exit': 'ゆりかもめ1', 'ExitId': '4724', 'Distance': '144', 'Time': '1'}, {'Id': '22839', 'SubId': '2283901', 'Name': '豊洲', 'Railway': 'ゆりかもめ', 'Exit': 'ゆりかもめ2', 'ExitId': '4726', 'Distance': '146', 'Time': '1'}, {'Id': '22839', 'SubId': '2283902', 'Name': '豊洲', 'Railway': '東京メトロ有楽町線', 'Exit': '7', 'ExitId': '4727', 'Distance': '193', 'Time': '2'}], 'SmartPhoneCouponFlag': 'false'}","139.795564722222,35.653496666667"
